,SoverK,Maturity,RFR,Correlation,Reversion Speed,Long Average Variance,Volatility of Volatility,Initial Variance,Call Price
4256,1.2199294455290386,0.23298843539756983,0.09199915158858885,-0.17999131624933784,1.8857793929881703,0.23422146049139547,0.3719266282910707,0.15658296687555,0.21507022292927802
4257,1.1026497712429233,0.9736573076887245,0.06814861691635649,-0.8841056975691166,0.9787739756448728,0.3679481937800016,0.11213189960832659,0.37238026533173874,0.3212968212189609
4258,0.7245282959724588,0.10161249767518589,0.09860259144994364,-0.6963235646018857,0.629566038659203,0.4228589482800379,0.20035975675402234,0.08885028461445738,5.330880766063122e-06
4259,0.979952231725806,0.8475287281663977,0.03596534557946299,-0.30450249056809,1.7025113612544358,0.4476548402362318,0.15438901744863215,0.07033181344924407,0.19181187528807184
4260,1.3626704977305053,1.033877018442982,0.08676533482749194,-0.03706953541714886,1.2387846693640798,0.47081707189214594,0.2851244151154764,0.1353607273304445,0.42230958666909146
4261,0.6446633058032328,0.4640679754160205,0.05472185439118438,-0.19551177403812436,1.7577908866896463,0.1021102662624932,0.1863216654390742,0.14185947279460678,0.005298669950218464
4262,1.2207979237062223,0.8048866820057191,0.047186946671558073,-0.5891211174386529,1.7002445113677642,0.3882097667705515,0.31443375759117764,0.25076835479344867,0.3130298687141579
4263,0.9215930490181131,1.3509822996895307,0.05185804547255575,-0.06364891136843354,1.1375291282537807,0.18106786621662857,0.07373123367381768,0.24155979068807093,0.22050759131392092
4264,0.7002910549142917,0.9676134617392022,0.09767374461863755,-0.2866847650681996,1.2096860332433714,0.19675795001259577,0.2745436339140961,0.48695267238635226,0.15322256205765453
4265,1.1791012231928315,0.6657980509413306,0.07501210526031445,-0.12832381920984925,0.7686847523165505,0.04758991698840953,0.059119985822194576,0.16668175220362305,0.2440711984868814
4266,1.349783696948234,0.7869493497417857,0.05121584193508057,-0.8316865889590719,0.261777860733557,0.07975786525753203,0.43859281141359335,0.24994240427567682,0.35316821680062305
4267,0.7602096207999067,0.870275215908129,0.029984033361724782,-0.2141119902009937,1.5244213008753675,0.3216793856672433,0.014469127429905138,0.12983320155311243,0.08785751414315365
4268,1.133447664889286,0.22273015938663138,0.09195000707582568,-0.8544097257503493,0.4173771409722804,0.3456123726807103,0.31296217441761676,0.06448729310643331,0.1495224378925551
4269,0.8459507015123771,1.2314405102518848,0.08113897138609928,-0.6533185660132832,1.1171009215748404,0.3091620456067296,0.32631470831073334,0.4507282230084321,0.2605330553647149
4270,0.7481063150480427,0.6120914000875638,0.034522563106019435,-0.7631859881299524,0.4319766446531086,0.3243838466520763,0.18641477932491385,0.44231730483186693,0.10472697153972002
4271,1.0166230192801127,0.9462062694448482,0.07911858488039046,-0.8298631247174078,0.4402558921943054,0.2594906723844996,0.2837650730505328,0.356681844474223,0.27802565935303847
4272,0.7635873271019067,1.3034170891086436,0.07289106574950316,-0.2318035762946854,0.434605373475053,0.45959560747502337,0.26575495915918723,0.0571452209391153,0.1168101704196589
4273,1.3967491298680201,0.7552689143357245,0.06295650560462311,-0.6517615395501826,1.2882246821686434,0.3664229718439166,0.13456050376350132,0.37829369898710563,0.3940575350901241
4274,0.981394072802218,1.2393667735199005,0.06474323725688483,-0.6954875386164494,0.009902216031949074,0.001734129899922665,0.37944225199908865,0.4091191169792974,0.3120937606184624
4275,1.2192312462893353,0.4221022070457495,0.07551716840882491,-0.03757043132703175,0.04597775303240925,0.1763622423369942,0.4230248547949342,0.49377485579180325,0.29158533675849924
4276,0.800057203232964,1.3334422003290305,0.04411697619344662,-0.8778050509547891,1.7103250574817264,0.2520530914693226,0.4995139649822794,0.14197045077305204,0.13444441472366517
4277,0.6234231214859426,0.7424177351132883,0.04388241933362564,-0.8938033559263796,1.8065022754671334,0.27421634460312044,0.2777262840658918,0.4695153389460609,0.0644720641544096
4278,0.9445424899371943,0.45822055057862643,0.045865639755652984,-0.3627527643001778,1.0923894112708932,0.3920726546085275,0.0010871705417165312,0.4696014571217279,0.16985451344141872
4279,0.8468940300297769,1.023480135658617,0.09996427857749018,-0.29300159105248236,1.0523852246800716,0.2686646082708152,0.3001564338284921,0.08028823232402515,0.14110148077589452
4280,0.6006433021179878,0.542914251571691,0.05062463217097724,-0.8547771515586248,1.1343526183894153,0.30941106165478105,0.33320575474309133,0.32460176528225926,0.021543015302481067
4281,1.1170188019275038,1.2856098589628895,0.059619064445841405,-0.6258864322200098,0.9343585592395969,0.4070606837028581,0.3634665754755232,0.05828668298799754,0.30330961703787773
4282,1.121256045321849,0.7420442382364556,0.09541760522007821,-0.25621158385543064,0.3436912707294759,0.025334267243910025,0.2238704221161601,0.22041520382507607,0.2553737454633531
4283,1.3991341859874467,0.24102640748500692,0.09163108450609568,-0.23078456622138166,0.5755647851659869,0.3368579556611506,0.19418592195679613,0.1777388334780558,0.3123852874163608
4284,1.3038442864257016,0.33493602843772674,0.06141190444503032,-0.6910446631780565,0.4717127280736404,0.21743937312455913,0.03119271665073009,0.49341697291765313,0.3008687731298405
4285,0.6387158483004702,0.5423968582909064,0.04026067348450007,-0.8342707377386083,1.143615526632554,0.015530345245050259,0.2057330051351426,0.3230663630861588,0.01983606763970795
4286,0.9926274473116937,0.8391432892124825,0.08848013071060433,-0.47723251030948743,0.7223569370733205,0.35355170422126475,0.41187263810039976,0.2565568438800611,0.2331659275263739
4287,1.2011859211792886,0.270849727951498,0.023385650028094087,-0.8295019979917891,1.9865744569290735,0.09892819435854494,0.040065127182742855,0.45826653495910996,0.22356275914420995
4288,1.0656572468047345,0.8746517204575569,0.045099678219046986,-0.8108449058662013,0.9096015563057709,0.20513424671775188,0.23940722330383668,0.2745550860439236,0.23820814235415622
4289,1.0468251586840367,0.10809008616951266,0.06405774952728806,-0.7722838400460479,1.2011052679253096,0.26487473805542194,0.14556662909789392,0.0545417684071938,0.0658680704097686
4290,0.9450576776738286,0.5038193392409547,0.07251344533964663,-0.10655239922527193,1.4152888339743657,0.14633207922299163,0.32175884150967166,0.2039678174738519,0.11603087576907505
4291,1.2170403351405286,1.1350722920201588,0.05655498123001154,-0.18810736609152479,1.7361092235074589,0.24503961414532655,0.11024212525279975,0.09242939641049816,0.3164998834021729
4292,1.218971018999677,1.0702198833228984,0.059444204476495316,-0.5031536981308506,1.0718878517761807,0.41296293075088886,0.10393369930097979,0.2533838859298339,0.3632266435564486
4293,0.7159654783617513,0.9862359005041293,0.05770583118719663,-0.15826733369556023,0.9931461372651211,0.33389366860983793,0.34790086284071614,0.37984327386178646,0.1437031373266388
4294,1.2007247362076026,1.220673183368668,0.03357885394740473,-0.4164222154734478,1.0553289683746394,0.23207487898673512,0.30510603728472024,0.14254010099519535,0.2993495718146664
4295,0.6478889770996084,1.176437720440735,0.08850162460730564,-0.7357525919352172,1.4902116034047135,0.11406979393643207,0.3173636704684589,0.32912356149689836,0.08052368281270557
4296,0.8468687714418622,0.9200224094253532,0.047645883980461434,-0.7364447860109062,1.550690218907347,0.45268723550737083,0.15554724286043203,0.2049938657411115,0.1727873555008074
4297,1.1794272592403474,0.9796440098066745,0.09226422227273848,-0.2548680631687982,1.4109484797013105,0.3785005316695719,0.10505324801928839,0.4523270515341518,0.3857993149308762
4298,0.6642937904868882,1.2246810909300854,0.06074364826695938,-0.36275527938414476,0.7258803637789328,0.24759152827679204,0.40537097881512335,0.32236924342128653,0.1209167437639743
4299,1.1990264054425182,0.9382578459499268,0.06418819906320455,-0.9245985975079595,1.1636254496642544,0.2252717611978407,0.3169633811493633,0.3372389824612235,0.3333112212332427
4300,0.6450254716943131,1.3271949987328586,0.028163330135544305,-0.06504856795466274,0.8148524939949953,0.16888235967997423,0.33580762573519535,0.14473597652983858,0.05518620075007755
4301,1.3151522401964482,0.8878660556082082,0.053088651226972206,-0.9416263383636169,0.1558293673495943,0.3393463022750732,0.43438199889732876,0.19683291907794992,0.346382056671215
4302,1.2094178071577537,0.8350732442211326,0.08477165866731688,-0.5131766737025556,1.083318731948738,0.3103649865306568,0.40611788213596794,0.30858342340582795,0.3377235730674351
4303,1.1463001742287724,0.2910574404827586,0.06733182469599892,-0.5015075317508257,1.4830888136769411,0.07210153734606606,0.3216153492855122,0.1951456649856842,0.1784246485883627
4304,0.6567505880754292,0.7096603721115308,0.0743285121769203,-0.004997561950587426,1.079606597942042,0.32782544250204626,0.1484061187839285,0.3882324100691999,0.08914992581839795
4305,0.7356206876492113,0.31531779369262947,0.07620830877312865,-0.9096454699111132,1.7399203755915478,0.20103912191452838,0.40763709753825444,0.09955392460198323,0.0023080659590347507
4306,0.7365258901109474,0.5047831620638791,0.04267526554707808,-0.40857442224744656,1.8574602580020791,0.42175737891088905,0.34493350801116973,0.30587524625283863,0.0668867680079452
4307,0.8452691394172881,0.5574631501976961,0.040651504445731235,-0.7834399749121443,1.136544653958525,0.28097713807429386,0.08731145815691604,0.3224719661479008,0.1108980954076353
4308,1.2343555101036796,0.9136193888774353,0.08592661917513485,-0.1867013715014173,0.9411681162830607,0.4300194538712973,0.03511601404094711,0.2971452826237541,0.3702676431118905
4309,0.6059975849863019,0.991978496177658,0.05394954747985575,-0.2934674838945096,1.1848380858928809,0.29902731776961405,0.25617244632228864,0.3082655083311329,0.07739621541116516
4310,0.8509425575462846,0.5302252789436145,0.06480448362017266,-0.6570164710428075,0.9478002720926273,0.3961418941183734,0.4101076316904027,0.45794006235499335,0.14177225812403213
4311,0.7643351037327037,0.18121379475747557,0.02333090806238719,-0.10290115987924564,0.8326585211549291,0.4231014127703817,0.39792716686448,0.34622303079054195,0.02122110130270553
4312,0.7750199110542552,0.40687585734674536,0.0634598845476113,-0.8042512997114853,0.16115344597043668,0.3952610429530509,0.26645902273388744,0.19340242431213212,0.032381005444188316
4313,1.2594767055555436,0.14099741613354824,0.0754741142640181,-0.14033780131240092,1.9514327399004725,0.1845937893838025,0.39792269158627286,0.4335944239859897,0.23500223104069012
4314,0.6290869572086968,0.14699956390355665,0.08856414139002988,-0.24228890637291767,0.8366934091789087,0.1406146657973043,0.05875335575788587,0.23581202792058553,0.0005470998606429973
4315,0.8697766836890688,0.3046262355075837,0.04520280419004735,-0.5369860317854229,0.7682307555886767,0.19071087666609132,0.49895964873511744,0.2951699312975475,0.06498887877166508
4316,1.1201479425229648,0.6722748319234257,0.09349390242164667,-0.21557908798003922,1.3107271621863898,0.21742571276660533,0.11266135233110902,0.08516473102835485,0.22105043194030083
4317,0.6722907131716528,0.2846293984503937,0.041954665767373236,-0.11866467133012482,1.573980111319145,0.15675116295542413,0.07056197499016587,0.13646102559969708,0.002449177878061223
4318,1.093824751369925,1.146366347484781,0.09070970468509132,-0.8655833492204534,0.007580494687017492,0.32260380808366773,0.4886311913456964,0.4866973421684986,0.3917783962947406
4319,1.040935342041465,0.6607420237753492,0.09814216996380745,-0.5681150660501431,0.8795026504080103,0.4247005607536027,0.39285939481792975,0.16190311483678982,0.21396460703878592
4320,1.3340255386788955,1.0916283027279197,0.09546706074338758,-0.016420044602606043,1.1094373810337008,0.19780327770920342,0.026677154552380233,0.22417183498714965,0.409130663494902
4321,1.3290339920811707,0.5577096892025869,0.04607130961012922,-0.20976178652644162,1.1750700291859992,0.1366267088866322,0.40556784767420917,0.30136498466194517,0.3124385396746502
4322,0.7920264667015469,1.157763974106209,0.035885555530381905,-0.35802714544878966,0.11150494662194621,0.2950728295563456,0.2753082544478544,0.40483233866416807,0.19874328162016408
4323,1.255654263132223,1.1690863904996236,0.0660018814265155,-0.5803878228297683,1.2122901368590298,0.4632548538336438,0.4090453654269956,0.4102957733246486,0.4281492689133972
4324,0.9733425163349716,0.28921173863230587,0.09146831995713785,-0.385960952828864,0.5888407923371077,0.32946852672117277,0.26185021937417374,0.4972853494960751,0.1537035715070742
4325,0.8272216361862673,0.3808113940813831,0.03755116527672807,-0.9431714277215821,0.8302157324958945,0.11102328607686257,0.02680753987409573,0.1812978969648038,0.04052330272955855
4326,0.7479764521947714,0.6706350040267752,0.061406323613250366,-0.2374069567148822,0.9613656498079071,0.29631721063602134,0.33665346763560045,0.31664403538757263,0.09326150293763792
4327,1.1328154792842944,1.0671289553721326,0.024395869834820463,-0.7577410163826077,1.969818284114117,0.44134604600945765,0.4811027772716755,0.27502512246465227,0.31427403928657593
4328,1.3575930616326444,0.60179174922078,0.04409920031672719,-0.0767010022394009,0.21418690586255962,0.22001359286855587,0.23989971491478035,0.36555255702569056,0.3465119978790881
4329,0.7059537574631991,0.9032157654202555,0.07741891570143597,-0.8854575833436195,0.6425048649272882,0.16530955464206243,0.48801055335228133,0.09252274559061699,0.011056880289307467
4330,1.0217413234690675,0.7405531939596177,0.0656023011622404,-0.539678834993385,0.4532995901317378,0.25595583924211035,0.28888088701012904,0.09907390643793845,0.16063149311467104
4331,1.3407777979721247,0.46337499482162636,0.09380123632070805,-0.4746493448824814,0.7543603410535535,0.023132507590684193,0.1997878794470308,0.45452149767256345,0.3428721611972019
4332,0.9962716265722082,0.5647531198224665,0.024202924248060073,-0.006422961250148962,1.3631846782963377,0.05780714267130205,0.18911371224777185,0.3464156499657783,0.15887494550536335
4333,1.3382358658505324,1.2677700507384988,0.05010941232116929,-0.2255560975215224,0.22420002666123562,0.0083299228708692,0.35533468781948546,0.05282273948787694,0.32957181065532387
4334,1.0398844415981376,1.2721074028128914,0.051365634066775995,-0.4404616199366219,1.731595103657883,0.0985011214462877,0.22344516351107374,0.1360193748689117,0.21096010829981168
4335,0.8863757616705202,0.8861339938078583,0.05832867061250728,-0.6929669363387173,1.0770976102833358,0.39816664435372556,0.1362282459416812,0.299090704109524,0.19432414459773434
4336,0.6665863298734698,0.7461206079797462,0.0740600393250495,-0.13088986806876768,0.2660817632914223,0.14640726789953906,0.2179368460860014,0.37050862756007397,0.08953514466659995
4337,0.6624971184268503,1.1145126243854855,0.04780355928113265,-0.36276278242114757,0.3214080219846698,0.3784037570112394,0.28783333260715366,0.2401578933533839,0.0912677569530166
4338,0.707332272786171,0.46626068610521965,0.07711343432111388,-0.5359927015715548,1.7837357863154932,0.4514005453285251,0.457880701131324,0.10327110497837132,0.026336670923456665
4339,0.6083254287007167,0.15065218319827167,0.05758877665910067,-0.278184848474365,0.39100520018664375,0.4013037026943192,0.4504749072552593,0.05329297797222689,0.0
4340,0.625989727662627,1.1557437975415172,0.09161793296367393,-0.8628759635501032,1.4257116336758322,0.42835847662535753,0.49165122668103056,0.3955131206720976,0.1375312347249585
4341,1.282883792887695,0.7765220460914087,0.033360586991800126,-0.21710551063576866,1.0232259662682315,0.3300184749698087,0.18611731548373056,0.47701809320645167,0.3500588834208185
4342,0.8069769828680753,0.23104376879204444,0.02770804819599981,-0.4012995396364931,0.5680316452733969,0.01755880442719271,0.34518371815318644,0.3178395288192082,0.03304811300609287
4343,1.2400714464587872,1.0480320798632463,0.030273392852784513,-0.45200617873607635,0.631354736124391,0.27657174445917976,0.41612880585127243,0.30158302600842773,0.3319214050315149
4344,1.2143324229526913,0.9151504709920739,0.05694663654996422,-0.8760418029940462,0.05771051040224928,0.011723410693191882,0.15623476578753392,0.47281604247239317,0.3692917018371226
4345,0.7737553569200587,0.8140706282539889,0.08171277198556856,-0.8716039849581647,0.5634119525313417,0.24821773169202782,0.1090624426973898,0.35011731333319895,0.14065803345058867
4346,1.1522109710402166,0.5816735989039962,0.0965089205258996,-0.4249204988761136,1.8853913893204373,0.0126742603114548,0.021265920641886205,0.25887800115421694,0.23678468168786232
4347,0.7138374378323737,1.0020109193609545,0.06059941355338225,-0.3223644923756912,1.2474865169728604,0.00559715422460666,0.31710031343896405,0.37753903295354796,0.08737118435990335
4348,1.0461284164677367,0.469618874399244,0.03324972628658528,-0.40824203658610236,0.26376137871905203,0.40805356993574093,0.28836390480489854,0.39643697524593546,0.19920227575556712
4349,0.8097676799032874,0.6621680905112677,0.0754637250366341,-0.2673503615921753,1.118492074589671,0.08241307723623786,0.2924177338355671,0.35540820876733664,0.10997278416345922
4350,0.7311042008060314,0.9473940473709608,0.07468749333043014,-0.7318529701279693,0.1537406570611981,0.07391526096373896,0.02698857329627774,0.3965538056373157,0.15798683680273765
4351,1.171552655599386,0.40774599429611613,0.08648924709053578,-0.9210786463306325,1.6572791634360884,0.16180513774134597,0.2791785996102548,0.41789201560209,0.2515985158824117
4352,0.8500241203525636,1.2726986400645144,0.0497696715185965,-0.5337858495678582,0.6638014352455366,0.27389412391222623,0.27972277610634916,0.3638866529550782,0.22572661012718673
4353,0.762090681061145,1.272764542549708,0.05532244970892794,-0.6151849206535369,1.4448404763629494,0.23782673099835883,0.16157687083033295,0.25781415315577016,0.15420204014373778
4354,1.3731315133323627,1.0068640714009804,0.048733596754529526,-0.5010433464118431,1.183581094935057,0.30282670500306524,0.15513731924873292,0.06168665574265055,0.35705024986402384
4355,1.1179222602889918,0.4163412879696291,0.04126563256729007,-0.5209809549615529,0.4674539595262426,0.3944452302537015,0.32217405529091225,0.33159339866579374,0.21338786063133694
4356,1.3674796265162412,0.9623306236086127,0.07379930691432017,-0.6956478524309071,1.742531155278659,0.1252592621645115,0.27993462247287365,0.1901508325070717,0.3749292363822767
4357,1.364097847920295,0.6316718272529797,0.03823693353412667,-0.6192204997443355,1.406951711977036,0.16986296801722656,0.3278093016823613,0.16748006660695605,0.3161543292726332
4358,0.9644629091673982,0.11145684984740156,0.0920083890337739,-0.345184308388481,1.55515334362367,0.44938485893268315,0.35786323628965483,0.1564294555697289,0.04510902074911779
4359,0.8538371040833709,0.7612530376899005,0.09252381988445008,-0.7361717129905776,0.49381840943053246,0.14570479298390326,0.07105366046326234,0.08173884627982646,0.07348714709146438
4360,0.8389192884727077,1.0254116676632299,0.03582951129100927,-0.5004623160374025,0.09956031351720296,0.2207900741862211,0.38459219921705345,0.12108802467948554,0.07715423946911615
4361,0.6135166612247024,0.39376842474042073,0.028282918664178237,-0.9339525281857383,0.15412823213751858,0.3739391037189489,0.24811306350752388,0.1108145315199309,4.1086957604410636e-05
4362,0.7877561584904033,0.5478260634640733,0.07514540934598879,-0.3632968836195245,1.0263635890650862,0.14982929529559608,0.4795078944664434,0.31198000604022363,0.07738787699208166
4363,1.286760037827484,0.8111087796889165,0.045138987688611826,-0.4184289503657921,0.9302020920408931,0.012759183919901773,0.06903372222094578,0.11199790901080167,0.27692106257984545
4364,0.7787765498782998,0.3495116868243948,0.07384806927825197,-0.028126638454154862,0.8275818769072856,0.289273137555495,0.44833443365944875,0.4078018747475454,0.06841196130891271
4365,0.9578917981163151,1.1311078229425024,0.06785617549008896,-0.6465690540272675,1.9184194733258906,0.45779123068508265,0.3614386825525229,0.3062579600544077,0.29215276243812305
4366,0.9194227712272829,1.0689607371191954,0.061292571612573135,-0.42385912226689226,0.9764063215170065,0.48600486423334777,0.3918555050516661,0.2640135092650142,0.24187993823352325
4367,0.9279764294302675,0.8869538219840641,0.031145061919528087,-0.411081466467744,0.1697186465358731,0.012223973220548079,0.37031289909545007,0.35106227052865646,0.19068801109385045
4368,1.3572072526797472,0.31224942578651765,0.08254391847827781,-0.5410491309658327,1.206084039770899,0.4040810305607006,0.07986204286317528,0.17415746689465347,0.30031690543084766
4369,1.3318815004919888,1.1857485396985419,0.09540704541274897,-0.26400515871905395,1.3716025167043429,0.019828830979213674,0.09270320679465915,0.47991647605372967,0.43363500682166245
4370,0.6680845266137073,0.9996641788856044,0.03697718415716876,-0.33085918834592387,1.3669095553166368,0.20187039530760864,0.4622581601617718,0.40447361090736134,0.0928073686534785
4371,1.057370313549733,0.48663641074624275,0.04463082044891497,-0.19332618847261474,0.8177733133128144,0.07124368421916799,0.3735494237388747,0.26018302346127975,0.1707324328751655
4372,0.8970012719453676,0.6630957853014106,0.06923531136003516,-0.6956793494320848,1.2536888837754903,0.35330192760760487,0.3443793705845261,0.16507329093302045,0.12972140509846883
4373,1.00043135529899,1.2772633534271398,0.04613444807384491,-0.44227987619867526,0.8835531149412796,0.04166050226282547,0.2863681381902663,0.31651036409280064,0.2391156491025461
4374,1.3611631306219516,0.9498847103594658,0.06871073597964632,-0.7185344072449624,0.7118852291406252,0.3253385513919521,0.4216234726432638,0.13316488880049612,0.3761889121380469
4375,1.1777591306515254,0.8534034182370983,0.04914249393145375,-0.05220506291374194,1.9232883181630906,0.0249960769147623,0.41345237782927585,0.23933697033062407,0.2445241599874751
4376,1.2738860114675568,1.2430522554971397,0.08379621276403203,-0.6520607355098869,1.965038517913928,0.22926284470068747,0.2660912973599503,0.23641480055221703,0.40250750933826634
4377,0.6916768236755602,0.9065705750039803,0.04563645903883766,-0.7938385640736347,1.3539180803208957,0.49845091159822996,0.012601775878048338,0.1981438097894309,0.1087489529507068
4378,1.2518590052943002,1.0834922196203545,0.028073228419041814,-0.712683711706946,1.9586147675262562,0.17822860827374898,0.22618849676714253,0.30814158594401464,0.31901483876238124
4379,1.1698065277801728,0.9894389870072144,0.09145418910286933,-0.04250201322705571,0.10344386857765508,0.22188333496310714,0.20637417048900525,0.1338929692963278,0.2943646898247505
4380,0.912776519614843,0.40120453390378763,0.07187409646226108,-0.42499498376142697,1.861942420013407,0.243135861061132,0.4017386074898721,0.31711028011659453,0.1111138605267
4381,0.9983316063840451,1.3902462115892373,0.04782229524416709,-0.8296548003332123,0.6347353190596654,0.34404593979354464,0.48471251115109165,0.09802418776207825,0.22741520799674672
4382,0.9695480375705046,0.8924384628593968,0.027698079589988288,-0.2889622161301121,1.645987097621389,0.13156005537723542,0.4085006839834441,0.2634034423239157,0.1655392628247441
4383,0.9681257779545653,0.8167454241455433,0.05001625915760449,-0.615779109186505,1.5494184519861705,0.19805115095084536,0.31125738062880853,0.26835231058811715,0.18092076925817221
4384,1.1361637024395392,0.17605115909104135,0.07680707140265221,-0.3297059308325755,0.18892124072495764,0.16070753057739895,0.050977073282464425,0.3450660945675274,0.1746539210269059
4385,1.2268818268816504,0.45085888270035035,0.04501057711264177,-0.22126258774781393,0.6991266670272318,0.15399757603574615,0.4980165773142436,0.1468658702326967,0.23189155629091812
4386,1.001645914003454,0.7952205471829593,0.07469861919366486,-0.5841295612492985,1.3323624923744093,0.2875915448479496,0.4305519971188691,0.4460408199160345,0.25342240556237
4387,1.3831397170117619,1.3094328117992058,0.08707080360702518,-0.9202887135917199,0.44602148429694655,0.08191193111878226,0.050605043607958144,0.4878053619548676,0.5007701330321567
4388,1.191240814735381,1.1018810363203129,0.09794627096682035,-0.40921277590767613,1.153914919656613,0.06164606436894837,0.029871019327732118,0.4390393887391139,0.3745353341449674
4389,1.277517759932501,0.11275629894774082,0.0989838392066654,-0.6290602516562971,0.3166748232797547,0.21771573801065314,0.2190338029065756,0.1237620637046943,0.22929954538444278
4390,1.0883603357251534,0.6914319747017597,0.0866160450730582,-0.8109199695250512,1.269602326628186,0.2322036551902224,0.061764304035838824,0.37266226498877475,0.2653910082508669
4391,1.1003119302140005,1.3637886021356806,0.04936409503039916,-0.1334186695917552,0.7485695790709792,0.13946622414406207,0.4203222315082537,0.4094258511626304,0.33787561284474044
4392,0.903723240426587,0.5231400528150256,0.026098184595732085,-0.7403165602918995,0.3202175273013508,0.4034216968556871,0.4404457846375327,0.23978950174250657,0.10274903850393305
4393,0.8749592986559771,0.409490562267979,0.08963457099253185,-0.8264511377341898,0.8138833812418531,0.43227450942608653,0.4670328144616519,0.06502708453803145,0.044136577417414176
4394,0.6556970247136802,0.841692576968956,0.07232751188408192,-0.15562571703407468,1.8754488952409274,0.35954428866451515,0.4220343133158809,0.48079238009758635,0.11679409368292137
4395,0.6234540584350773,0.8306482874601088,0.051615752300740655,-0.5598197037565331,1.5730492840738102,0.21769895322609673,0.1895409333470769,0.29948216486841045,0.05175295583335828
4396,0.8426424255694436,0.7693415733636296,0.039190954071823075,-0.9301150554468613,0.739906411962417,0.2967160401039238,0.33459571138417027,0.3979324790532493,0.1526935240361745
4397,1.362346507492556,0.7177694821528454,0.09685950976132475,-0.7755706763484143,1.7032061751561591,0.49195761397534904,0.4171751900886464,0.09872857438580131,0.3842000855093861
4398,1.060966702015775,0.5929143828490383,0.03411488749856445,-0.14511364468985188,1.0712799863309066,0.1133178143729599,0.2266649180677111,0.27294194887450557,0.18643977170628329
4399,0.916370060970119,1.025078911016941,0.09624782828000866,-0.8708728035578841,0.6174276327545025,0.1301920658895791,0.09954857084061941,0.48055131996561934,0.2789452699325535
4400,1.2281106567604856,1.2307685555048196,0.05264984882914979,-0.09027366044588903,1.353238944306033,0.3660749194558195,0.49089288743602505,0.3433050014101199,0.3877149419192459
4401,1.3033020515171578,0.9509338856085319,0.09034956181226748,-0.3031381012857459,1.9609850705392902,0.47579811602603234,0.40176099503096935,0.36206423434357154,0.4263389654212421
4402,0.6860226611630166,1.1547452882765261,0.0700797268905849,-0.4781403329139761,0.9902315576000245,0.38849705584878347,0.23142530187237775,0.4865431812498118,0.19190748391800883
4403,1.1242383414994497,0.8267904074929637,0.05749370611992474,-0.4568483043526778,0.7504627674409314,0.25985282493627926,0.3447940763815524,0.18112095986395194,0.24894640828396722
4404,0.8809627322056197,0.5486077013709235,0.02890903695472647,-0.6388464490239336,1.5923893060140635,0.4962887255899369,0.3421720484473477,0.4201112094930532,0.149851379040639
4405,1.3511222961322058,0.9527042017250271,0.02373275602206215,-0.371155162313753,1.6773145750517109,0.19770346450254278,0.4408786519559037,0.3728441706255376,0.3578670081737751
4406,1.2990876228476493,0.27817626204758333,0.020783234198397987,-0.7603256245876464,1.9894235903876638,0.4209417538648506,0.038371919786768516,0.057222722946656944,0.2427999845340263
4407,0.8019229933101176,0.8832401246319774,0.08937277882358206,-0.1997817031568474,0.6461274447114744,0.019322089247026164,0.06497031181234952,0.2912679018134978,0.1320234086522448
4408,1.3089022217270736,0.10232787253746806,0.05099548655892039,-0.3978424625314262,1.4347284057091587,0.36310021490125527,0.1327000429488137,0.48598064907850375,0.2525473943384616
4409,1.2677133293629852,1.1729546975257898,0.05670386059224458,-0.32340354208431776,1.073595606004729,0.39957706460463016,0.12201273180096339,0.4829889062372209,0.42540031035745074
4410,1.2778568352641329,1.2468033183221676,0.03437262156906299,-0.05972267751786464,1.7614215088473832,0.15292557353247682,0.4396479533009281,0.2588373876720146,0.3352019194342509
4411,0.626820832091414,0.8432695721817318,0.04641562030970811,-0.18338678743638914,0.19679658611518303,0.275189804852857,0.17623011838310798,0.45796816253659445,0.10546249580284858
4412,0.8059159280309913,0.6776456789423257,0.08601296405238955,-0.5070584609871527,1.0855960295062963,0.07202745039289071,0.11899384253188933,0.22242104082850045,0.08076272937734919
4413,0.9017401954522385,1.1921778547042818,0.04533119959424442,-0.40046884668401517,1.516745091172365,0.1200008773300349,0.02101395810141149,0.13596521674286993,0.14125279819263545
4414,0.8351127059412923,0.4532525468899733,0.034550939899946904,-0.009468368664485083,1.2857915597849698,0.26957259789917215,0.26605695779363614,0.16755262300475288,0.05736230333643847
4415,0.9546356513766161,0.7321350763458456,0.0810068792209998,-0.41718353731758884,1.1620663032916974,0.27695825653413864,0.2994630793268833,0.43832352272682723,0.2248327566044674
4416,0.7222119844163927,0.20794310254115309,0.04794837619440412,-0.5259196144502123,0.1743530895395904,0.2166546121490714,0.3617367214079033,0.3161131066137186,0.01276744307096177
4417,1.050845719547525,1.3491560411429402,0.058010288547196254,-0.6658210820214596,1.9635251577966655,0.37691937514130996,0.49140232931666183,0.40092347767159064,0.3519824886408883
4418,0.8169679263342737,0.7478560054309072,0.05366611058128133,-0.9391572615727032,0.6279249668944917,0.38199073432033565,0.3308342727006007,0.16251251243048903,0.08634704679916254
4419,0.8014872371089655,0.6872651115049747,0.09328379212841369,-0.6517502577586187,1.2474654162979673,0.26616770278481433,0.1076991443273948,0.0994770771217991,0.07352707036077044
4420,0.8550265486220286,0.852649927931577,0.029179865701061986,-0.3865501548328245,0.110944982254781,0.2936046511634403,0.176066935304927,0.28444931003523677,0.14470959406433964
